elapsed_time,adjusted_acceleration,adjusted_spin,direction_change,direction_change_signal,ball_pos_x,ball_pos_y,ball_pos_z
0.0,0.0,1.586914,1,0,1763.0,330.0,-1809.0
0.042,0.0,1.586914,0,0,1763.0,330.0,-1809.0
0.043,0.0014439820482206002,1.586914,0,0,1763.0,330.0,-1809.0
0.087,-0.00037440527951189997,1.586914,0,0,1763.0,330.0,-1809.0
0.088,-0.00037440527951189997,0.12207000000000012,1,0,1763.0,330.0,-1809.0
0.116,-0.00037440527951189997,0.12207000000000012,0,0,1791.0,340.0,-1779.0
0.12,-0.00037440527951189997,0.12207000000000012,0,0,1791.0,340.0,-1779.0
0.131,-0.00037440527951189997,0.12207000000000012,0,0,1791.0,340.0,-1779.0
0.132,-0.0004626964016012,0.12207000000000012,0,0,1791.0,340.0,-1779.0
0.176,-0.0004626964016012,0.12207000000000012,0,0,1791.0,340.0,-1779.0
0.177,-3.6261591919499984e-05,0.24414099999999994,1,1,1791.0,340.0,-1779.0
0.189,-3.6261591919499984e-05,0.24414099999999994,0,1,1818.0,354.0,-1745.0
0.222,0.0006302081679015999,0.24414099999999994,0,0,1818.0,354.0,-1745.0
0.229,0.0006302081679015999,0.24414099999999994,0,0,1818.0,354.0,-1745.0
0.266,-0.0004897322525705,0.24414099999999994,0,0,1818.0,354.0,-1745.0
0.267,-0.0004897322525705,0.24414099999999994,0,0,1818.0,354.0,-1745.0
0.27,-0.0004897322525705,0.24414099999999994,0,0,1818.0,354.0,-1745.0
0.311,-6.749827684239998e-05,0.24414099999999994,0,0,1818.0,354.0,-1745.0
0.312,-6.749827684239998e-05,0.24414099999999994,0,0,1818.0,354.0,-1745.0
0.336,-6.749827684239998e-05,0.24414099999999994,0,0,1840.0,339.0,-1719.0
0.356,-0.00024911355063499997,0.24414099999999994,0,0,1840.0,339.0,-1719.0
0.357,-0.00024911355063499997,0.24414099999999994,0,0,1840.0,339.0,-1719.0
0.376,-0.00024911355063499997,0.24414099999999994,0,0,1840.0,339.0,-1719.0
0.401,0.00029822331429040004,0.24414099999999994,0,0,1840.0,339.0,-1719.0
0.402,0.00029822331429040004,0.24414099999999994,0,0,1840.0,339.0,-1719.0
0.491,8.084430034457235e-05,0.24414099999999994,0,0,1840.0,339.0,-1719.0
0.492,8.084430034457235e-05,0.24414099999999994,0,0,1840.0,339.0,-1719.0
0.493,0.0001816147234854003,0.24414099999999994,0,0,1840.0,339.0,-1719.0
0.494,0.0001816147234854003,0.24414099999999994,0,0,1840.0,339.0,-1719.0
0.536,0.0001816147234854003,0.24414099999999994,0,0,1840.0,339.0,-1719.0
0.537,-0.000175115825464,0.24414099999999994,0,0,1840.0,339.0,-1719.0
0.562,-0.000175115825464,0.24414099999999994,0,0,1846.0,342.0,-1709.0
0.569,-0.000175115825464,0.24414099999999994,0,0,1846.0,342.0,-1709.0
0.581,-0.000175115825464,0.24414099999999994,0,0,1846.0,342.0,-1709.0
0.626,0.0005581634097868,0.24414099999999994,0,0,1846.0,342.0,-1709.0
0.627,0.0005581634097868,0.24414099999999994,0,0,1846.0,342.0,-1709.0
0.671,0.0011525472139147,0.24414099999999994,0,1,1846.0,342.0,-1709.0
0.672,0.0011525472139147,0.24414099999999994,0,1,1846.0,342.0,-1709.0
0.678,0.0011525472139147,0.24414099999999994,0,1,1846.0,342.0,-1709.0
0.716,0.0007741602464342999,0.6713870000000002,1,1,1846.0,342.0,-1709.0
0.717,0.0007741602464342999,0.6713870000000002,0,1,1846.0,342.0,-1709.0
0.761,0.0006179287901027001,1.098633,1,0,1846.0,342.0,-1709.0
0.762,0.0006179287901027001,1.098633,0,0,1846.0,342.0,-1709.0
0.792,0.0006179287901027001,1.098633,0,0,1846.0,342.0,-1709.0
0.807,-0.0007969542401515999,1.098633,0,0,1846.0,342.0,-1709.0
0.808,-0.0007969542401515999,0.4272459999999998,1,1,1846.0,342.0,-1709.0
0.851,-0.0003310651389621,0.4272459999999998,0,1,1846.0,342.0,-1709.0
0.852,-0.0003310651389621,0.4272459999999998,0,1,1846.0,342.0,-1709.0
0.87,-0.0003310651389621,0.4272459999999998,0,1,1846.0,342.0,-1709.0
0.897,0.0002162034646023,0.4272459999999998,0,1,1846.0,342.0,-1709.0
0.898,0.0002162034646023,0.4272459999999998,0,1,1846.0,342.0,-1709.0
0.941,0.0002162034646023,0.4272459999999998,0,0,1844.0,348.0,-1723.0
0.942,-0.0011237596812882,0.4272459999999998,0,0,1844.0,348.0,-1723.0
0.943,-0.0011237596812882,0.4272459999999998,0,0,1844.0,348.0,-1723.0
0.982,-0.0011237596812882,0.4272459999999998,0,0,1844.0,348.0,-1723.0
0.987,-0.00010791430677379999,0.3051750000000002,1,1,1844.0,348.0,-1723.0
0.987,-0.0036671773615753003,0.3051750000000002,0,1,1844.0,348.0,-1723.0
1.011,-0.0036671773615753003,0.3051750000000002,0,0,1842.0,364.0,-1714.0
1.051,-0.0036671773615753003,0.3051750000000002,0,0,1864.0,363.0,-1704.0
1.088,-0.0036671773615753003,0.3051750000000002,0,0,1864.0,363.0,-1704.0
1.122,-0.0036671773615753003,0.3051750000000002,0,1,1864.0,363.0,-1704.0
1.123,-0.0035241560287463,0.24414099999999994,1,1,1864.0,363.0,-1704.0
1.166,-0.0035241560287463,0.24414099999999994,0,1,1864.0,363.0,-1704.0
1.204,-0.0035241560287463,0.24414099999999994,0,1,1860.0,360.0,-1701.0
1.207,-0.0035241560287463,0.24414099999999994,0,1,1860.0,360.0,-1701.0
1.211,0.0909537580839064,6.042481,1,1,1860.0,360.0,-1701.0
1.213,0.0909537580839064,6.042481,0,1,1860.0,360.0,-1701.0
1.256,0.078219818399508,6.042481,0,1,1860.0,360.0,-1701.0
1.257,0.078219818399508,6.042481,0,1,1860.0,360.0,-1701.0
1.282,0.078219818399508,6.042481,0,1,1860.0,360.0,-1701.0
1.39,0.078219818399508,6.042481,0,0,1864.0,345.0,-1712.0
1.391,-0.0233753121295386,6.042481,0,0,1864.0,345.0,-1712.0
1.392,-0.0233753121295386,1.5869140000000002,1,0,1851.0,331.0,-1734.0
1.393,-0.0233753121295386,1.5869140000000002,0,0,1834.0,331.0,-1746.0
1.395,-0.0233753121295386,1.5869140000000002,0,0,1834.0,331.0,-1746.0
1.437,-0.0527659714505352,1.5869140000000002,0,0,1834.0,331.0,-1746.0
1.455,-0.0527659714505352,1.5869140000000002,0,0,1834.0,331.0,-1746.0
1.503,-0.0527659714505352,1.5869140000000002,0,0,1847.0,328.0,-1764.0
1.534,-0.0527659714505352,1.5869140000000002,0,0,1845.0,323.0,-1759.0
1.542,-0.0527659714505352,1.5869140000000002,0,0,1838.0,314.0,-1743.0
1.571,-0.0527659714505352,1.5869140000000002,0,0,1832.0,329.0,-1733.0
1.572,-0.0527659714505352,1.5869140000000002,0,1,1832.0,329.0,-1733.0
1.573,-0.0216661658501118,1.5869140000000002,0,1,1832.0,329.0,-1733.0
1.58,-0.0216661658501118,1.5869140000000002,0,1,1832.0,329.0,-1733.0
1.61,-0.0216661658501118,1.5869140000000002,0,1,1787.0,335.0,-1768.0
1.662,-0.0046978236665023,1.5869140000000002,0,1,1787.0,335.0,-1768.0
1.663,-0.0046978236665023,10.864257,1,1,1787.0,335.0,-1768.0
1.682,-0.0046978236665023,10.864257,0,1,1762.0,330.0,-1779.0
1.693,-0.0046978236665023,10.864257,0,1,1762.0,330.0,-1779.0
1.76,-0.0046978236665023,10.864257,0,1,1762.0,330.0,-1779.0
1.796,-0.0046978236665023,10.864257,0,1,1762.0,330.0,-1779.0
1.872,-0.0046978236665023,10.864257,0,0,1733.0,350.0,-1814.0
1.882,-0.0046978236665023,10.864257,0,0,1733.0,350.0,-1814.0
1.931,0.0015652991226019,10.864257,0,0,1733.0,350.0,-1814.0
1.932,0.0015652991226019,10.864257,0,0,1733.0,350.0,-1814.0
1.933,-0.0017400694819131,10.864257,0,0,1733.0,350.0,-1814.0
1.976,-0.0017400694819131,10.864257,0,1,1733.0,350.0,-1814.0
1.977,0.0163545445618841,10.864257,0,1,1733.0,350.0,-1814.0
1.985,0.0163545445618841,10.864257,0,1,1733.0,350.0,-1814.0
2.068,0.0163545445618841,10.864257,0,1,1733.0,350.0,-1814.0
2.088,0.0163545445618841,10.864257,0,1,1762.0,331.0,-1794.0
2.111,0.0163545445618841,10.864257,0,1,1762.0,331.0,-1794.0
2.156,4.712847556240585,10.864257,0,1,1762.0,331.0,-1794.0
2.157,-0.6397947088225978,314.697266,1,1,1762.0,331.0,-1794.0
2.163,-0.6397947088225978,314.697266,0,1,1723.0,331.0,-1836.0
2.179,-0.6397947088225978,314.697266,0,1,1731.0,338.0,-1816.0
2.182,-0.6397947088225978,314.697266,0,1,1731.0,338.0,-1816.0
2.215,-0.6397947088225978,314.697266,0,1,1733.0,314.0,-1813.0
2.246,-0.6397947088225978,65.85693400000002,1,1,1733.0,314.0,-1813.0
2.247,0.3929302556769232,0.7934569999999894,1,1,1733.0,314.0,-1813.0
2.281,0.3929302556769232,0.7934569999999894,0,1,1737.0,330.0,-1787.0
2.291,0.0118636824558246,0.7934569999999894,0,1,1737.0,330.0,-1787.0
2.292,0.0118636824558246,0.7934569999999894,0,1,1737.0,330.0,-1787.0
2.294,0.0118636824558246,0.7934569999999894,0,1,1737.0,330.0,-1787.0
2.336,0.3310856168481009,0.7934569999999894,0,1,1737.0,330.0,-1787.0
2.337,0.3310856168481009,0.7934569999999894,0,1,1737.0,330.0,-1787.0
2.36,0.3310856168481009,0.7934569999999894,0,1,1737.0,330.0,-1787.0
2.403,0.3310856168481009,0.7934569999999894,0,1,1726.0,291.0,-1789.0
2.426,-0.0889718376596511,0.7934569999999894,0,0,1726.0,291.0,-1789.0
2.427,-0.0889718376596511,0.7934569999999894,0,0,1726.0,291.0,-1789.0
2.479,-0.0889718376596511,0.7934569999999894,0,0,1726.0,291.0,-1789.0
2.516,-0.0889718376596511,0.7934569999999894,0,0,1729.0,304.0,-1766.0
2.582,-0.0889718376596511,0.7934569999999894,0,0,1710.0,345.0,-1749.0
2.593,-0.0889718376596511,0.7934569999999894,0,0,1710.0,345.0,-1749.0
2.606,0.6615083611527014,0.7934569999999894,0,0,1710.0,345.0,-1749.0
2.607,0.6615083611527014,0.7934569999999894,0,0,1710.0,345.0,-1749.0
2.609,-0.6666917305940289,0.7934569999999894,0,0,1710.0,345.0,-1749.0
2.651,-0.6666917305940289,0.7934569999999894,0,0,1710.0,345.0,-1749.0
2.652,-0.32783163177739,0.7934569999999894,0,0,1710.0,345.0,-1749.0
2.67,-0.32783163177739,0.7934569999999894,0,0,1710.0,345.0,-1749.0
2.704,-0.32783163177739,0.7934569999999894,0,0,1663.0,409.0,-1767.0
2.742,-0.32783163177739,0.7934569999999894,0,0,1663.0,409.0,-1767.0
2.743,0.5528065528126177,0.7934569999999894,0,0,1663.0,409.0,-1767.0
2.744,0.5528065528126177,0.7934569999999894,0,0,1663.0,409.0,-1767.0
2.787,0.5528065528126177,0.7934569999999894,0,0,1663.0,409.0,-1767.0
2.788,-0.10203601746076829,0.7934569999999894,0,0,1663.0,409.0,-1767.0
2.815,-0.10203601746076829,0.7934569999999894,0,0,1658.0,510.0,-1811.0
2.819,-0.10203601746076829,0.7934569999999894,0,0,1658.0,510.0,-1811.0
2.831,-0.10203601746076829,0.7934569999999894,0,0,1658.0,510.0,-1811.0
2.832,0.412314720747903,0.7934569999999894,0,0,1658.0,510.0,-1811.0
2.876,0.412314720747903,0.7934569999999894,0,0,1658.0,510.0,-1811.0
2.877,-0.1994627421827735,0.7934569999999894,0,0,1658.0,510.0,-1811.0
2.88,-0.1994627421827735,0.7934569999999894,0,0,1527.0,544.0,-1858.0
2.895,-0.1994627421827735,0.7934569999999894,0,0,1527.0,544.0,-1858.0
2.921,-0.1399442838192706,0.7934569999999894,0,0,1527.0,544.0,-1858.0
2.922,-0.1399442838192706,0.7934569999999894,0,0,1527.0,544.0,-1858.0
2.967,-0.12783796992782528,0.7934569999999894,0,0,1527.0,544.0,-1858.0
3.002,-0.12783796992782528,0.7934569999999894,0,0,1489.0,569.0,-1833.0
3.005,-0.12783796992782528,0.7934569999999894,0,0,1489.0,569.0,-1833.0
3.012,0.6838360756300234,0.7934569999999894,0,0,1489.0,569.0,-1833.0
3.057,0.6838360756300234,0.7934569999999894,0,0,1489.0,569.0,-1833.0
3.058,0.1622074181788218,0.7934569999999894,0,0,1489.0,569.0,-1833.0
3.072,0.1622074181788218,0.7934569999999894,0,0,1489.0,569.0,-1833.0
3.102,0.1622074181788218,0.7934569999999894,0,0,1489.0,569.0,-1833.0
3.103,0.0421719504186453,0.7934569999999894,0,0,1489.0,569.0,-1833.0
3.115,0.0421719504186453,0.7934569999999894,0,0,1392.0,620.0,-1807.0
3.147,0.0421719504186453,0.7934569999999894,0,0,1392.0,620.0,-1807.0
3.148,0.26449046263238807,0.7934569999999894,0,0,1392.0,620.0,-1807.0
3.181,0.26449046263238807,0.7934569999999894,0,0,1336.0,677.0,-1792.0
3.193,0.26449046263238807,0.7934569999999894,0,0,1336.0,677.0,-1792.0
3.237,0.26449046263238807,0.7934569999999894,0,0,1336.0,677.0,-1792.0
3.238,-0.6163992745197634,0.7934569999999894,0,1,1336.0,677.0,-1792.0
3.255,-0.6163992745197634,0.7934569999999894,0,1,1336.0,677.0,-1792.0
3.282,0.3506550876224524,0.7934569999999894,0,1,1336.0,677.0,-1792.0
3.303,0.3506550876224524,0.7934569999999894,0,1,1268.0,739.0,-1830.0
3.327,0.3589032878719798,0.7934569999999894,0,1,1268.0,739.0,-1830.0
3.328,0.3589032878719798,0.7934569999999894,0,1,1268.0,739.0,-1830.0
3.372,-0.3813428923898585,0.7934569999999894,0,1,1268.0,739.0,-1830.0
3.377,-0.3813428923898585,0.7934569999999894,0,1,1268.0,739.0,-1830.0
3.415,-0.3813428923898585,0.7934569999999894,0,1,1176.0,796.0,-1856.0
3.462,-0.3813428923898585,0.7934569999999894,0,1,1176.0,796.0,-1856.0
3.463,0.1115514345379896,0.7934569999999894,0,0,1176.0,796.0,-1856.0
3.464,0.1115514345379896,0.7934569999999894,0,0,1176.0,796.0,-1856.0
3.482,0.1115514345379896,0.7934569999999894,0,0,1094.0,837.0,-1851.0
3.494,0.1115514345379896,0.7934569999999894,0,0,1094.0,837.0,-1851.0
3.507,-0.21872951402978438,0.7934569999999894,0,0,1094.0,837.0,-1851.0
3.508,-0.21872951402978438,0.7934569999999894,0,0,1094.0,837.0,-1851.0
3.555,-0.21872951402978438,0.7934569999999894,0,0,1094.0,837.0,-1851.0
3.597,0.1513024519105717,0.7934569999999894,0,0,1094.0,837.0,-1851.0
3.598,0.1513024519105717,0.7934569999999894,0,0,1094.0,837.0,-1851.0
3.603,0.1513024519105717,0.7934569999999894,0,0,1040.0,830.0,-1820.0
3.642,-0.0706585996990661,0.7934569999999894,0,0,1040.0,830.0,-1820.0
3.643,-0.0706585996990661,0.7934569999999894,0,0,1040.0,830.0,-1820.0
3.668,-0.0706585996990661,0.7934569999999894,0,0,1040.0,830.0,-1820.0
3.687,0.1886140297615289,0.7934569999999894,0,0,1040.0,830.0,-1820.0
3.688,0.1886140297615289,0.7934569999999894,0,0,1040.0,830.0,-1820.0
3.716,0.1886140297615289,0.7934569999999894,0,0,986.0,885.0,-1822.0
3.732,-0.2709185569445933,0.7934569999999894,0,0,986.0,885.0,-1822.0
3.733,-0.2709185569445933,0.7934569999999894,0,0,986.0,885.0,-1822.0
3.777,0.0515488686683858,0.7934569999999894,0,0,986.0,885.0,-1822.0
3.778,0.0515488686683858,0.7934569999999894,0,0,986.0,885.0,-1822.0
3.793,0.0515488686683858,0.7934569999999894,0,0,986.0,885.0,-1822.0
3.822,0.14206779756732732,0.7934569999999894,0,0,986.0,885.0,-1822.0
3.823,0.14206779756732732,0.7934569999999894,0,0,986.0,885.0,-1822.0
3.828,0.14206779756732732,0.7934569999999894,0,0,942.0,957.0,-1823.0
3.862,0.14206779756732732,0.7934569999999894,0,0,942.0,957.0,-1823.0
3.877,-0.11611244469797809,0.7934569999999894,0,0,942.0,957.0,-1823.0
3.903,-0.11611244469797809,0.7934569999999894,0,0,892.0,1040.0,-1839.0
3.911,-0.11611244469797809,0.7934569999999894,0,0,892.0,1040.0,-1839.0
3.982,-0.11611244469797809,0.7934569999999894,0,0,892.0,1040.0,-1839.0
4.002,-0.09999985454412809,0.7934569999999894,0,0,892.0,1040.0,-1839.0
4.053,-0.09999985454412809,0.7934569999999894,0,0,928.0,1207.0,-1937.0
4.083,-0.09999985454412809,0.7934569999999894,0,0,911.0,1180.0,-1913.0
4.092,-0.09999985454412809,0.7934569999999894,0,0,911.0,1180.0,-1913.0
4.093,-0.0081186392427663,0.7934569999999894,0,0,911.0,1180.0,-1913.0
4.094,-0.0081186392427663,0.7934569999999894,0,0,911.0,1180.0,-1913.0
4.119,-0.0081186392427663,0.7934569999999894,0,0,911.0,1180.0,-1913.0
4.137,0.5640766750231198,0.7934569999999894,0,0,911.0,1180.0,-1913.0
4.138,0.5640766750231198,125.12207000000001,1,1,911.0,1180.0,-1913.0
4.165,0.5640766750231198,125.12207000000001,0,1,911.0,1180.0,-1913.0
4.182,0.6662182253933003,125.12207000000001,0,1,911.0,1180.0,-1913.0
4.183,0.6662182253933003,9.094238000000018,1,1,911.0,1180.0,-1913.0
4.204,0.6662182253933003,9.094238000000018,0,1,872.0,1376.0,-2011.0
4.227,0.6662182253933003,9.094238000000018,0,1,872.0,1376.0,-2011.0
4.228,-0.5452477361176731,9.094238000000018,0,1,872.0,1376.0,-2011.0
4.272,0.8090361929368547,9.094238000000018,0,1,872.0,1376.0,-2011.0
4.28,0.8090361929368547,9.094238000000018,0,1,872.0,1376.0,-2011.0
4.316,0.8090361929368547,9.094238000000018,0,1,826.0,1398.0,-1992.0
4.317,0.8090361929368547,35.21728499999995,1,0,826.0,1398.0,-1992.0
4.318,-0.5082772333788349,35.21728499999995,0,0,826.0,1398.0,-1992.0
4.387,-0.5082772333788349,35.21728499999995,0,0,794.0,1420.0,-1970.0
4.395,-0.5082772333788349,35.21728499999995,0,0,794.0,1420.0,-1970.0
4.407,-0.5082772333788349,35.21728499999995,0,0,794.0,1420.0,-1970.0
4.408,0.9713036808602051,35.21728499999995,0,1,794.0,1420.0,-1970.0
4.452,0.7440254181202192,35.21728499999995,0,1,794.0,1420.0,-1970.0
4.47,0.7440254181202192,35.21728499999995,0,1,794.0,1420.0,-1970.0
4.497,0.7440254181202192,35.21728499999995,0,1,794.0,1420.0,-1970.0
4.499,-0.10308854827962109,35.21728499999995,0,1,794.0,1420.0,-1970.0
4.54,-0.10308854827962109,35.21728499999995,0,1,802.0,1438.0,-1954.0
4.542,-0.43332990458823134,35.21728499999995,0,1,802.0,1438.0,-1954.0
4.543,-0.43332990458823134,35.21728499999995,0,1,802.0,1438.0,-1954.0
4.582,-0.43332990458823134,35.21728499999995,0,1,802.0,1438.0,-1954.0
4.587,0.3820085498046167,35.21728499999995,0,1,802.0,1438.0,-1954.0
4.588,0.3820085498046167,35.21728499999995,0,0,802.0,1438.0,-1954.0
4.612,0.3820085498046167,35.21728499999995,0,0,785.0,1452.0,-1939.0
4.632,0.2717106444595066,35.21728499999995,0,0,785.0,1452.0,-1939.0
4.678,-0.4725893261956947,35.21728499999995,0,0,785.0,1452.0,-1939.0
4.679,-0.4725893261956947,35.21728499999995,0,1,785.0,1452.0,-1939.0
4.691,-0.4725893261956947,35.21728499999995,0,1,817.0,1504.0,-1894.0
4.694,-0.4725893261956947,35.21728499999995,0,1,817.0,1504.0,-1894.0
4.722,-0.3264809003106599,35.21728499999995,0,1,817.0,1504.0,-1894.0
4.723,-0.3264809003106599,35.21728499999995,0,1,817.0,1504.0,-1894.0
4.767,-0.3264809003106599,35.21728499999995,0,1,817.0,1504.0,-1894.0
4.768,0.3760768005182731,35.21728499999995,0,1,817.0,1504.0,-1894.0
4.769,0.3760768005182731,35.21728499999995,0,1,817.0,1504.0,-1894.0
4.812,0.4249777641847057,35.21728499999995,0,1,817.0,1504.0,-1894.0
4.813,0.4249777641847057,35.21728499999995,0,1,817.0,1504.0,-1894.0
4.874,0.4249777641847057,35.21728499999995,0,0,833.0,1537.0,-1876.0
4.882,0.4249777641847057,35.21728499999995,0,0,833.0,1537.0,-1876.0
4.912,-0.0355900092303537,35.21728499999995,0,0,833.0,1537.0,-1876.0
4.913,-0.1001056974180391,35.21728499999995,0,0,833.0,1537.0,-1876.0
4.916,-0.1001056974180391,35.21728499999995,0,0,874.0,1587.0,-1871.0
4.946,-0.1001056974180391,35.21728499999995,0,0,874.0,1587.0,-1871.0
4.947,0.5611103614400529,35.21728499999995,0,0,874.0,1587.0,-1871.0
4.986,0.5611103614400529,35.21728499999995,0,0,904.0,1656.0,-934.0
4.992,3.2475124499874815,35.21728499999995,0,0,904.0,1656.0,-934.0
5.032,3.2475124499874815,35.21728499999995,0,0,904.0,1656.0,-934.0
5.082,3.2475124499874815,35.21728499999995,0,0,904.0,1656.0,-934.0
5.083,-0.7152439235603635,35.21728499999995,0,1,904.0,1656.0,-934.0
5.101,-0.7152439235603635,35.21728499999995,0,1,968.0,1686.0,-218.0
5.105,-0.7152439235603635,35.21728499999995,0,1,968.0,1686.0,-218.0
5.127,-0.7152439235603635,35.21728499999995,0,1,968.0,1686.0,-218.0
5.128,-0.8342517581490916,35.21728499999995,0,1,968.0,1686.0,-218.0
5.172,-0.7969337666143309,35.21728499999995,0,1,968.0,1686.0,-218.0
5.173,-0.7969337666143309,35.21728499999995,0,1,968.0,1686.0,-218.0
5.183,-0.7969337666143309,35.21728499999995,0,1,968.0,1686.0,-218.0
5.21,-0.7969337666143309,35.21728499999995,0,1,1031.0,1761.0,316.0
5.217,0.1945385387933321,35.21728499999995,0,1,1031.0,1761.0,316.0
5.218,0.1945385387933321,35.21728499999995,0,1,1031.0,1761.0,316.0
5.289,0.1945385387933321,35.21728499999995,0,1,1106.0,1831.0,681.0
5.295,0.1945385387933321,35.21728499999995,0,1,1106.0,1831.0,681.0
5.307,-0.9231502867386439,35.21728499999995,0,1,1106.0,1831.0,681.0
5.308,-0.9231502867386439,35.21728499999995,0,0,1106.0,1831.0,681.0
5.309,-0.9207638459971255,35.21728499999995,0,0,1106.0,1831.0,681.0
5.352,-0.9207638459971255,35.21728499999995,0,0,1106.0,1831.0,681.0
5.353,-0.8358757401545363,35.21728499999995,0,0,1106.0,1831.0,681.0
5.36,-0.8358757401545363,35.21728499999995,0,0,1106.0,1831.0,681.0
5.398,-0.8358757401545363,35.21728499999995,0,0,1106.0,1831.0,681.0
5.399,-0.1640795264780382,35.21728499999995,0,0,1106.0,1831.0,681.0
5.403,-0.1640795264780382,35.21728499999995,0,0,1164.0,1883.0,988.0
5.442,-0.1640795264780382,35.21728499999995,0,0,1164.0,1883.0,988.0
5.443,0.7013875449402164,35.21728499999995,0,0,1164.0,1883.0,988.0
5.475,0.7013875449402164,35.21728499999995,0,0,1164.0,1883.0,988.0
5.486,0.7013875449402164,35.21728499999995,0,0,1164.0,1883.0,988.0
5.487,-0.7679430802834329,35.21728499999995,0,0,1164.0,1883.0,988.0
5.516,-0.7679430802834329,35.21728499999995,0,0,1251.0,1920.0,1205.0
5.531,-0.0899977307539131,35.21728499999995,0,0,1251.0,1920.0,1205.0
5.532,-0.0899977307539131,35.21728499999995,0,0,1251.0,1920.0,1205.0
5.58,-0.2455900033676958,35.21728499999995,0,0,1251.0,1920.0,1205.0
5.581,-0.2455900033676958,35.21728499999995,0,0,1251.0,1920.0,1205.0
5.584,-0.2455900033676958,35.21728499999995,0,0,1315.0,1968.0,1399.0
5.595,-0.2455900033676958,35.21728499999995,0,0,1315.0,1968.0,1399.0
5.622,0.3593794562580684,35.21728499999995,0,0,1315.0,1968.0,1399.0
5.664,0.3593794562580684,35.21728499999995,0,0,1315.0,1968.0,1399.0
5.667,-0.4300523528320242,35.21728499999995,0,0,1315.0,1968.0,1399.0
5.704,-0.4300523528320242,35.21728499999995,0,0,1397.0,1947.0,1525.0
5.712,-0.4300523528320242,35.21728499999995,0,0,1397.0,1947.0,1525.0
5.713,0.1355407674727587,35.21728499999995,0,0,1397.0,1947.0,1525.0
5.757,-0.0762584472448131,35.21728499999995,0,0,1397.0,1947.0,1525.0
5.778,-0.0762584472448131,35.21728499999995,0,0,1397.0,1947.0,1525.0
5.809,-0.0762584472448131,35.21728499999995,0,0,1483.0,1921.0,1598.0
5.89,-0.0762584472448131,35.21728499999995,0,0,1525.0,1934.0,1654.0
5.892,-0.0762584472448131,35.21728499999995,0,0,1525.0,1934.0,1654.0
5.893,2.1100491496514757,35.21728499999995,0,0,1525.0,1934.0,1654.0
5.895,2.1100491496514757,35.21728499999995,0,0,1525.0,1934.0,1654.0
5.945,-0.7196668463656337,35.21728499999995,0,0,1525.0,1934.0,1654.0
5.946,-0.7196668463656337,35.21728499999995,0,0,1525.0,1934.0,1654.0
5.981,-0.5238626983324214,35.21728499999995,0,0,1525.0,1934.0,1654.0
5.982,-0.5238626983324214,35.21728499999995,0,0,1525.0,1934.0,1654.0
6.003,-0.5238626983324214,35.21728499999995,0,0,1614.0,1854.0,1715.0
6.008,-0.5238626983324214,35.21728499999995,0,0,1614.0,1854.0,1715.0
6.027,-0.7061533842288973,35.21728499999995,0,0,1614.0,1854.0,1715.0
6.028,-0.7061533842288973,35.21728499999995,0,0,1614.0,1854.0,1715.0
6.072,2.38774756223392,35.21728499999995,0,0,1614.0,1854.0,1715.0
6.073,2.38774756223392,35.21728499999995,0,0,1614.0,1854.0,1715.0
6.109,2.38774756223392,35.21728499999995,0,0,1695.0,1821.0,1735.0
6.117,-0.8825731479592354,35.21728499999995,0,0,1695.0,1821.0,1735.0
6.118,-0.8825731479592354,35.21728499999995,0,0,1695.0,1821.0,1735.0
6.119,-0.8825731479592354,35.21728499999995,0,0,1695.0,1821.0,1735.0
6.162,-0.4089481207104557,35.21728499999995,0,0,1695.0,1821.0,1735.0
6.186,-0.4089481207104557,35.21728499999995,0,0,1775.0,1812.0,1763.0
6.195,-0.4089481207104557,35.21728499999995,0,0,1775.0,1812.0,1763.0
6.207,-0.5869765662806518,35.21728499999995,0,0,1775.0,1812.0,1763.0
6.208,-0.5869765662806518,35.21728499999995,0,0,1775.0,1812.0,1763.0
6.252,-0.8981311155441137,35.21728499999995,0,0,1775.0,1812.0,1763.0
6.253,-0.8981311155441137,35.21728499999995,0,0,1775.0,1812.0,1763.0
6.303,-0.8981311155441137,35.21728499999995,0,0,1839.0,1822.0,1751.0
6.339,-0.8981311155441137,35.21728499999995,0,0,1839.0,1822.0,1751.0
6.342,1.3391971821099091,35.21728499999995,0,0,1839.0,1822.0,1751.0
6.372,1.3391971821099091,35.21728499999995,0,0,1839.0,1822.0,1751.0
6.387,1.3391971821099091,35.21728499999995,0,0,1839.0,1822.0,1751.0
6.388,-0.9231080223125947,35.21728499999995,0,0,1839.0,1822.0,1751.0
6.388,-0.9129785423609472,35.21728499999995,0,0,1839.0,1822.0,1751.0
6.415,-0.9129785423609472,35.21728499999995,0,0,1863.0,1827.0,1797.0
6.432,-0.9129785423609472,35.21728499999995,0,0,1863.0,1827.0,1797.0
6.433,-0.842753215400348,35.21728499999995,0,0,1863.0,1827.0,1797.0
6.477,-0.842753215400348,35.21728499999995,0,0,1863.0,1827.0,1797.0
6.478,0.9833218794219172,35.21728499999995,0,0,1863.0,1827.0,1797.0
6.522,0.9833218794219172,35.21728499999995,0,0,1863.0,1827.0,1797.0
6.523,-0.7872112200991884,35.21728499999995,0,0,1863.0,1827.0,1797.0
6.528,-0.7872112200991884,35.21728499999995,0,0,1913.0,1759.0,1801.0
6.531,-0.7872112200991884,35.21728499999995,0,0,1913.0,1759.0,1801.0
