elapsed_time,movement_counter,player_pos_x,player_pos_y,player_pos_z,player_distance_traveled,movement_time,speed,distance_to_ball,has_posession,is_touch
18.671,121,1182.0,983.0,-1335.0,0.0,0.06,4.3327,14.866069,1,0
18.672,121,1182.0,983.0,-1335.0,0.0,0.06,4.3327,14.866069,1,0
18.68,122,1105.0,1026.0,-1338.0,0.088,0.125,3.347,6.500769,1,0
18.717,122,1105.0,1026.0,-1338.0,0.0,0.125,3.347,6.500769,1,0
18.718,122,1105.0,1026.0,-1338.0,0.0,0.125,3.347,6.500769,1,0
18.743,122,1105.0,1026.0,-1338.0,0.0,0.125,3.347,12.192621,1,0
18.761,122,1105.0,1026.0,-1338.0,0.0,0.125,3.347,12.192621,1,0
18.762,122,1105.0,1026.0,-1338.0,0.0,0.125,3.347,12.192621,1,0
18.787,122,1105.0,1026.0,-1338.0,0.0,0.125,3.347,18.191207,1,0
18.793,123,1018.0,1064.0,-1352.0,0.095,0.113,3.0265,8.935883,1,0
18.807,123,1018.0,1064.0,-1352.0,0.0,0.113,3.0265,8.935883,1,0
18.808,123,1018.0,1064.0,-1352.0,0.0,0.113,3.0265,8.935883,1,0
18.852,123,1018.0,1064.0,-1352.0,0.0,0.113,3.0265,8.935883,1,0
18.855,123,968.0,1118.0,-1373.0,0.074,0.062,3.0265,6.030755,1,0
18.897,123,968.0,1118.0,-1373.0,0.0,0.062,3.0265,6.030755,1,0
18.898,123,968.0,1118.0,-1373.0,0.0,0.062,3.0265,6.030755,1,0
18.903,123,968.0,1118.0,-1373.0,0.0,0.062,3.0265,4.522168,1,0
18.942,123,968.0,1118.0,-1373.0,0.0,0.062,3.0265,4.522168,1,0
18.943,123,968.0,1118.0,-1373.0,0.0,0.062,3.0265,4.522168,1,0
18.983,124,962.0,1186.0,-1402.0,0.068,0.128,2.6905,9.89798,1,0
19.012,124,962.0,1186.0,-1402.0,0.0,0.128,2.6905,3.801316,1,0
19.032,124,962.0,1186.0,-1402.0,0.0,0.128,2.6905,3.801316,1,0
19.033,124,962.0,1186.0,-1402.0,0.0,0.128,2.6905,3.801316,1,0
19.076,124,962.0,1186.0,-1402.0,0.0,0.128,2.6905,3.801316,1,0
19.077,124,962.0,1186.0,-1402.0,0.0,0.128,2.6905,3.801316,1,0
19.082,124,962.0,1186.0,-1402.0,0.0,0.128,2.6905,19.054658,1,0
19.094,125,902.0,1288.0,-1468.0,0.118,0.111,3.827,7.641989,1,0
19.16,125,863.0,1463.0,-1548.0,0.179,0.066,3.827,10.374006,1,0
19.204,125,863.0,1463.0,-1548.0,0.0,0.066,3.827,5.333854,1,0
19.212,125,863.0,1463.0,-1548.0,0.0,0.066,3.827,5.333854,1,0
19.213,125,863.0,1463.0,-1548.0,0.0,0.066,3.827,5.333854,1,0
19.257,125,863.0,1463.0,-1548.0,0.0,0.066,3.827,5.333854,1,0
19.268,126,851.0,1526.0,-1537.0,0.064,0.108,5.0276,11.738824,1,0
19.301,126,851.0,1526.0,-1537.0,0.0,0.108,5.0276,11.738824,1,0
19.302,126,851.0,1526.0,-1537.0,0.0,0.108,5.0276,11.738824,1,0
19.315,126,851.0,1526.0,-1537.0,0.0,0.108,5.0276,3.104835,1,0
19.348,126,851.0,1526.0,-1537.0,0.0,0.108,5.0276,3.104835,1,0
19.349,126,851.0,1526.0,-1537.0,0.0,0.108,5.0276,3.104835,1,0
19.391,126,851.0,1526.0,-1537.0,0.0,0.108,5.0276,8.668333,1,0
19.394,127,841.0,1551.0,-1457.0,0.027,0.126,0.7714,6.774216,1,0
19.469,127,827.0,1582.0,-1405.0,0.034,0.075,0.7714,5.59464,1,0
19.482,127,827.0,1582.0,-1405.0,0.0,0.075,0.7714,5.59464,1,0
19.483,127,827.0,1582.0,-1405.0,0.0,0.075,0.7714,5.59464,1,0
19.484,127,827.0,1582.0,-1405.0,0.0,0.075,0.7714,5.59464,1,0
19.497,127,827.0,1582.0,-1405.0,0.0,0.075,0.7714,7.021396,1,0
19.526,127,827.0,1582.0,-1405.0,0.0,0.075,0.7714,7.021396,1,0
19.527,127,827.0,1582.0,-1405.0,0.0,0.075,0.7714,7.021396,1,0
19.572,127,827.0,1582.0,-1405.0,0.0,0.075,0.7714,7.021396,1,0
19.573,127,827.0,1582.0,-1405.0,0.0,0.075,0.7714,7.021396,1,0
19.582,128,838.0,1609.0,-723.0,0.029,0.113,1.2064,5.215362,1,0
19.612,128,838.0,1609.0,-723.0,0.0,0.113,1.2064,5.375872,1,0
19.616,128,838.0,1609.0,-723.0,0.0,0.113,1.2064,5.375872,1,0
19.617,128,838.0,1609.0,-723.0,0.0,0.113,1.2064,5.375872,1,0
19.666,128,838.0,1609.0,-723.0,0.0,0.113,1.2064,5.375872,1,0
19.686,128,838.0,1609.0,-723.0,0.0,0.113,1.2064,6.040695,1,0
19.694,129,870.0,1587.0,-154.0,0.039,0.112,1.2536,4.031129,1,0
19.706,129,870.0,1587.0,-154.0,0.0,0.112,1.2536,4.031129,1,0
19.707,129,870.0,1587.0,-154.0,0.0,0.112,1.2536,4.031129,1,0
19.752,129,870.0,1587.0,-154.0,0.0,0.112,1.2536,4.031129,1,0
19.753,129,870.0,1587.0,-154.0,0.0,0.112,1.2536,4.031129,1,0
19.77,129,900.0,1660.0,254.0,0.079,0.076,1.2536,4.404543,1,0
19.797,129,900.0,1660.0,254.0,0.0,0.076,1.2536,1.044031,1,0
19.798,129,900.0,1660.0,254.0,0.0,0.076,1.2536,1.044031,1,0
19.842,129,900.0,1660.0,254.0,0.0,0.076,1.2536,1.044031,1,0
19.843,129,900.0,1660.0,254.0,0.0,0.076,1.2536,1.044031,1,0
19.88,130,926.0,1729.0,546.0,0.074,0.11,2.9613,7.375636,1,0
19.887,130,926.0,1729.0,546.0,0.0,0.11,2.9613,7.375636,1,0
19.888,130,926.0,1729.0,546.0,0.0,0.11,2.9613,7.375636,1,0
19.916,130,926.0,1729.0,546.0,0.0,0.11,2.9613,2.668333,1,0
19.931,130,926.0,1729.0,546.0,0.0,0.11,2.9613,2.668333,1,0
19.932,130,926.0,1729.0,546.0,0.0,0.11,2.9613,2.668333,1,0
19.976,130,926.0,1729.0,546.0,0.0,0.11,2.9613,2.668333,1,0
19.977,130,926.0,1729.0,546.0,0.0,0.11,2.9613,2.668333,1,0
19.987,130,926.0,1729.0,546.0,0.0,0.11,2.9613,4.310452,1,0
19.995,131,942.0,1751.0,748.0,0.027,0.115,0.8452,3.679674,1,0
20.022,131,942.0,1751.0,748.0,0.0,0.115,0.8452,3.679674,1,0
20.023,131,942.0,1751.0,748.0,0.0,0.115,0.8452,3.679674,1,0
20.067,131,942.0,1751.0,748.0,0.0,0.115,0.8452,3.679674,1,0
20.068,131,942.0,1751.0,748.0,0.0,0.115,0.8452,3.679674,1,0
20.07,131,971.0,1778.0,896.0,0.04,0.075,0.8452,5.203845,1,0
20.099,131,971.0,1778.0,896.0,0.0,0.075,0.8452,8.160882,1,0
20.112,131,971.0,1778.0,896.0,0.0,0.075,0.8452,8.160882,1,0
20.113,131,971.0,1778.0,896.0,0.0,0.075,0.8452,8.160882,1,0
20.157,131,971.0,1778.0,896.0,0.0,0.075,0.8452,8.160882,1,0
20.178,132,1014.0,1836.0,1049.0,0.072,0.108,2.2033,12.410077,1,0
20.202,132,1014.0,1836.0,1049.0,0.0,0.108,2.2033,12.410077,1,0
20.212,132,1014.0,1836.0,1049.0,0.0,0.108,2.2033,8.005623,1,0
20.247,132,1014.0,1836.0,1049.0,0.0,0.108,2.2033,8.005623,1,0
20.248,132,1014.0,1836.0,1049.0,0.0,0.108,2.2033,8.005623,1,0
20.249,132,1014.0,1836.0,1049.0,0.0,0.108,2.2033,8.005623,1,0
20.292,133,1125.0,1827.0,1153.0,0.111,0.114,3.5053,12.924782,1,0
20.322,133,1125.0,1827.0,1153.0,0.0,0.114,3.5053,7.983107,1,0
20.337,133,1125.0,1827.0,1153.0,0.0,0.114,3.5053,7.983107,1,0
20.338,133,1125.0,1827.0,1153.0,0.0,0.114,3.5053,7.983107,1,0
20.362,133,1084.0,1855.0,1303.0,0.05,0.07,3.5053,3.860052,1,0
20.382,133,1084.0,1855.0,1303.0,0.0,0.07,3.5053,3.860052,1,0
20.383,133,1084.0,1855.0,1303.0,0.0,0.07,3.5053,3.860052,1,0
20.427,133,1084.0,1855.0,1303.0,0.0,0.07,3.5053,3.860052,1,0
20.428,133,1084.0,1855.0,1303.0,0.0,0.07,3.5053,3.860052,1,0
20.439,133,1084.0,1855.0,1303.0,0.0,0.07,3.5053,6.041523,1,0
20.472,133,1084.0,1855.0,1303.0,0.0,0.07,3.5053,6.041523,1,0
20.473,133,1084.0,1855.0,1303.0,0.0,0.07,3.5053,6.041523,1,0
20.475,134,1208.0,1825.0,1348.0,0.128,0.113,3.5016,9.231468,1,0
20.509,134,1208.0,1825.0,1348.0,0.0,0.113,3.5016,13.532553,1,0
20.517,134,1208.0,1825.0,1348.0,0.0,0.113,3.5016,13.532553,1,0
20.562,134,1208.0,1825.0,1348.0,0.0,0.113,3.5016,13.532553,1,0
20.563,134,1208.0,1825.0,1348.0,0.0,0.113,3.5016,13.532553,1,0
20.564,134,1208.0,1825.0,1348.0,0.0,0.113,3.5016,13.532553,1,0
20.591,135,1320.0,1856.0,1330.0,0.116,0.116,3.6,9.660228,1,0
20.606,135,1320.0,1856.0,1330.0,0.0,0.116,3.6,9.660228,1,0
20.607,135,1320.0,1856.0,1330.0,0.0,0.116,3.6,9.660228,1,0
20.608,135,1320.0,1856.0,1330.0,0.0,0.116,3.6,9.660228,1,0
20.622,135,1320.0,1856.0,1330.0,0.0,0.116,3.6,13.416408,1,0
20.652,135,1320.0,1856.0,1330.0,0.0,0.116,3.6,13.416408,1,0
20.662,135,1389.0,1911.0,1386.0,0.088,0.071,3.6,5.124451,1,0
20.697,135,1389.0,1911.0,1386.0,0.0,0.071,3.6,20.143734,1,0
20.721,135,1389.0,1911.0,1386.0,0.0,0.071,3.6,20.143734,1,0
20.722,135,1389.0,1911.0,1386.0,0.0,0.071,3.6,20.143734,1,0
20.741,135,1389.0,1911.0,1386.0,0.0,0.071,3.6,20.143734,1,0
20.742,135,1389.0,1911.0,1386.0,0.0,0.071,3.6,20.143734,1,0
20.769,136,1489.0,1951.0,1345.0,0.108,0.107,3.964,9.411164,1,0
20.786,136,1489.0,1951.0,1345.0,0.0,0.107,3.964,9.411164,1,0
20.787,136,1489.0,1951.0,1345.0,0.0,0.107,3.964,9.411164,1,0
20.816,136,1489.0,1951.0,1345.0,0.0,0.107,3.964,24.735804,1,0
20.832,136,1489.0,1951.0,1345.0,0.0,0.107,3.964,24.735804,1,0
20.833,136,1489.0,1951.0,1345.0,0.0,0.107,3.964,24.735804,1,0
20.878,136,1489.0,1951.0,1345.0,0.0,0.107,3.964,24.735804,1,0
20.879,136,1489.0,1951.0,1345.0,0.0,0.107,3.964,24.735804,1,0
20.881,136,1489.0,1951.0,1345.0,0.0,0.107,3.964,40.749233,1,0
20.895,137,1602.0,1995.0,1321.0,0.121,0.126,3.4571,28.846664,1,0
20.967,137,1602.0,1995.0,1321.0,0.0,0.126,3.4571,28.846664,1,0
20.968,137,1602.0,1995.0,1321.0,0.0,0.126,3.4571,28.846664,1,0
20.969,137,1602.0,1995.0,1321.0,0.0,0.126,3.4571,28.846664,1,0
21.001,137,1602.0,1995.0,1321.0,0.0,0.126,3.4571,45.371467,1,0
21.012,137,1602.0,1995.0,1321.0,0.0,0.126,3.4571,45.371467,1,0
21.013,137,1602.0,1995.0,1321.0,0.0,0.126,3.4571,45.371467,1,0
21.031,138,1676.0,1995.0,1368.0,0.074,0.136,1.9588,39.023198,1,0
21.057,138,1676.0,1995.0,1368.0,0.0,0.136,1.9588,39.023198,1,0
21.058,138,1676.0,1995.0,1368.0,0.0,0.136,1.9588,39.023198,1,0
21.102,138,1676.0,1995.0,1368.0,0.0,0.136,1.9588,39.023198,1,0
21.106,138,1676.0,1995.0,1368.0,0.0,0.136,1.9588,51.623638,0,0
21.147,138,1676.0,1995.0,1368.0,0.0,0.136,1.9588,51.623638,0,0
21.148,138,1676.0,1995.0,1368.0,0.0,0.136,1.9588,51.623638,0,0
21.15,139,1754.0,2001.0,1408.0,0.078,0.119,2.3597,44.804018,1,1
21.19,139,1754.0,2001.0,1408.0,0.0,0.119,2.3597,56.577469,0,0
21.192,139,1754.0,2001.0,1408.0,0.0,0.119,2.3597,56.577469,0,0
21.193,139,1754.0,2001.0,1408.0,0.0,0.119,2.3597,56.577469,0,0
21.225,139,1836.0,2023.0,1425.0,0.085,0.075,2.3597,48.381091,1,1
21.237,139,1836.0,2023.0,1425.0,0.0,0.075,2.3597,48.381091,1,0
21.238,139,1836.0,2023.0,1425.0,0.0,0.075,2.3597,48.381091,1,0
21.265,140,1884.0,2073.0,1395.0,0.069,0.04,4.8209,41.716783,1,0
21.282,140,1884.0,2073.0,1395.0,0.0,0.04,4.8209,41.716783,1,0
21.283,140,1884.0,2073.0,1395.0,0.0,0.04,4.8209,41.716783,1,0
21.303,140,1884.0,2073.0,1395.0,0.0,0.04,4.8209,51.406712,0,0
21.327,140,1884.0,2073.0,1395.0,0.0,0.04,4.8209,51.406712,0,0
21.372,140,1884.0,2073.0,1395.0,0.0,0.04,4.8209,51.406712,0,0
21.373,140,1884.0,2073.0,1395.0,0.0,0.04,4.8209,51.406712,0,0
21.382,141,1977.0,2139.0,1323.0,0.114,0.117,3.5077,40.754141,1,1
21.409,141,1977.0,2139.0,1323.0,0.0,0.117,3.5077,52.654724,0,0
21.417,141,1977.0,2139.0,1323.0,0.0,0.117,3.5077,52.654724,0,0
21.418,141,1977.0,2139.0,1323.0,0.0,0.117,3.5077,52.654724,0,0
21.462,141,1977.0,2139.0,1323.0,0.0,0.117,3.5077,52.654724,0,0
21.486,141,1977.0,2139.0,1323.0,0.0,0.117,3.5077,64.778469,0,0
21.494,142,2102.0,2148.0,1228.0,0.125,0.112,4.0179,52.455791,0,0
21.507,142,2102.0,2148.0,1228.0,0.0,0.112,4.0179,52.455791,0,0
21.508,142,2102.0,2148.0,1228.0,0.0,0.112,4.0179,52.455791,0,0
21.552,142,2102.0,2148.0,1228.0,0.0,0.112,4.0179,52.455791,0,0
21.553,142,2102.0,2148.0,1228.0,0.0,0.112,4.0179,52.455791,0,0
21.569,142,2214.0,2112.0,1209.0,0.118,0.075,4.0179,40.933238,1,1
21.597,142,2214.0,2112.0,1209.0,0.0,0.075,4.0179,51.30614,0,0
21.598,142,2214.0,2112.0,1209.0,0.0,0.075,4.0179,51.30614,0,0
21.642,142,2214.0,2112.0,1209.0,0.0,0.075,4.0179,51.30614,0,0
21.678,143,2262.0,2086.0,1286.0,0.055,0.109,3.3848,46.134152,1,1
21.687,143,2262.0,2086.0,1286.0,0.0,0.109,3.3848,46.134152,1,0
21.688,143,2262.0,2086.0,1286.0,0.0,0.109,3.3848,46.134152,1,0
21.716,143,2262.0,2086.0,1286.0,0.0,0.109,3.3848,56.344831,0,0
21.768,143,2262.0,2086.0,1286.0,0.0,0.109,3.3848,56.344831,0,0
21.769,143,2262.0,2086.0,1286.0,0.0,0.109,3.3848,56.344831,0,0
21.776,143,2262.0,2086.0,1286.0,0.0,0.109,3.3848,56.344831,0,0
21.777,143,2262.0,2086.0,1286.0,0.0,0.109,3.3848,56.344831,0,0
21.79,144,2325.0,2066.0,1227.0,0.066,0.112,2.1214,49.744648,1,1
21.821,144,2325.0,2066.0,1227.0,0.0,0.112,2.1214,57.609027,0,0
21.862,144,2394.0,2026.0,1122.0,0.08,0.072,2.1214,49.75108,1,1
21.868,144,2394.0,2026.0,1122.0,0.0,0.072,2.1214,49.75108,1,0
21.869,144,2394.0,2026.0,1122.0,0.0,0.072,2.1214,49.75108,1,0
21.912,144,2394.0,2026.0,1122.0,0.0,0.072,2.1214,49.75108,1,0
21.913,144,2394.0,2026.0,1122.0,0.0,0.072,2.1214,49.75108,1,0
21.937,144,2394.0,2026.0,1122.0,0.0,0.072,2.1214,52.364587,0,0
21.957,144,2394.0,2026.0,1122.0,0.0,0.072,2.1214,52.364587,0,0
21.958,144,2394.0,2026.0,1122.0,0.0,0.072,2.1214,52.364587,0,0
22.019,145,2389.0,1971.0,1106.0,0.055,0.157,2.1223,51.564038,0,0
22.047,145,2389.0,1971.0,1106.0,0.0,0.157,2.1223,56.949539,0,0
22.048,145,2389.0,1971.0,1106.0,0.0,0.157,2.1223,56.949539,0,0
22.087,145,2389.0,1971.0,1106.0,0.0,0.157,2.1223,62.338832,0,0
22.091,145,2389.0,1971.0,1106.0,0.0,0.157,2.1223,62.338832,0,0
22.136,145,2389.0,1971.0,1106.0,0.0,0.157,2.1223,62.338832,0,0
22.137,145,2389.0,1971.0,1106.0,0.0,0.157,2.1223,62.338832,0,0
22.138,145,2389.0,1971.0,1106.0,0.0,0.157,2.1223,62.338832,0,0
22.201,145,2389.0,1971.0,1106.0,0.0,0.157,2.1223,65.420563,0,0
22.207,146,2365.0,1973.0,1161.0,0.024,0.188,0.4596,67.725697,0,0
22.208,146,2357.0,1898.0,1169.0,0.075,0.001,0.4596,66.148469,0,0
22.227,146,2357.0,1898.0,1169.0,0.0,0.001,0.4596,66.148469,0,0
22.228,146,2357.0,1898.0,1169.0,0.0,0.001,0.4596,66.148469,0,0
22.272,146,2357.0,1898.0,1169.0,0.0,0.001,0.4596,66.148469,0,0
22.277,146,2313.0,1803.0,1222.0,0.105,0.069,0.4596,68.72154,0,0
22.317,146,2313.0,1803.0,1222.0,0.0,0.069,0.4596,67.28997,0,0
22.318,146,2313.0,1803.0,1222.0,0.0,0.069,0.4596,67.28997,0,0
22.384,146,2313.0,1803.0,1222.0,0.0,0.069,0.4596,69.272,0,0
22.393,147,2316.0,1735.0,1190.0,0.068,0.116,4.8,67.388426,0,0
22.406,147,2316.0,1735.0,1190.0,0.0,0.116,4.8,67.388426,0,0
22.407,147,2316.0,1735.0,1190.0,0.0,0.116,4.8,67.388426,0,0
22.464,147,2297.0,1664.0,1226.0,0.073,0.071,4.8,68.321739,0,0
22.497,147,2297.0,1664.0,1226.0,0.0,0.071,4.8,68.321739,0,0
22.498,147,2297.0,1664.0,1226.0,0.0,0.071,4.8,68.321739,0,0
22.499,147,2297.0,1664.0,1226.0,0.0,0.071,4.8,68.321739,0,0
22.5,147,2297.0,1664.0,1226.0,0.0,0.071,4.8,71.958669,0,0
22.541,147,2297.0,1664.0,1226.0,0.0,0.071,4.8,71.958669,0,0
22.542,147,2297.0,1664.0,1226.0,0.0,0.071,4.8,71.958669,0,0
22.586,147,2297.0,1664.0,1226.0,0.0,0.071,4.8,71.958669,0,0
22.587,147,2297.0,1664.0,1226.0,0.0,0.071,4.8,71.958669,0,0
