,timestamp,ax,ay,az,ball_pos_x,ball_pos_y,ball_pos_z,gx,gy,gz,mx,my,mz,player_pos_x,player_pos_y,player_pos_z,accel_abs,spin_abs
5567,18:06:26.106000,0.466796875,0.8094482421875,0.4180908203125,6351.0,1319.0,1878.0,-61.95068359375,-66.2841796875,210.38818359375,-24.91455078125,33.11767578125,10.693359375,4192.0,887.0,1333.0,0.04367265926163055,2009.059881591797
5568,18:06:26.147000,0.466796875,0.8094482421875,0.4180908203125,6351.0,1319.0,1878.0,-72.81494140625,-57.0068359375,211.24267578125,-24.91455078125,33.11767578125,10.693359375,4192.0,887.0,1333.0,0.04367265926163055,2017.2196838378907
5569,18:06:26.148000,0.3232421875,0.9268798828125,0.3726806640625,6351.0,1319.0,1878.0,-72.81494140625,-57.0068359375,211.24267578125,-25.390625,37.353515625,11.75537109375,4192.0,887.0,1333.0,0.0699917648764512,2017.2196838378907
5570,18:06:26.149000,0.3232421875,0.9268798828125,0.3726806640625,6351.0,1319.0,1878.0,-72.81494140625,-57.0068359375,211.24267578125,-25.390625,37.353515625,11.75537109375,4307.0,908.0,1351.0,0.0699917648764512,2017.2196838378907
5571,18:06:26.186000,0.3232421875,0.9268798828125,0.3726806640625,6351.0,1319.0,1878.0,-72.81494140625,-57.0068359375,211.24267578125,-25.390625,37.353515625,11.75537109375,4450.0,906.0,1359.0,0.0699917648764512,2017.2196838378907
5572,18:06:26.229000,0.3232421875,0.9268798828125,0.3726806640625,6321.0,1353.0,1878.0,-72.81494140625,-57.0068359375,211.24267578125,-25.390625,37.353515625,11.75537109375,4450.0,906.0,1359.0,0.0699917648764512,2017.2196838378907
5573,18:06:26.238000,0.3232421875,0.9268798828125,0.3726806640625,6321.0,1353.0,1878.0,-83.67919921875,-53.77197265625,210.3271484375,-22.10693359375,46.6064453125,12.04833984375,4450.0,906.0,1359.0,0.0699917648764512,2008.4770385742188
5574,18:06:26.239000,-0.1241455078125,0.9298095703125,0.1324462890625,6321.0,1353.0,1878.0,-87.09716796875,-44.61669921875,187.5,-22.10693359375,46.6064453125,12.04833984375,4450.0,906.0,1359.0,-0.03263525311463766,1790.49375
5575,18:06:26.283000,-0.42626953125,0.9234619140625,-0.0018310546875,6321.0,1353.0,1878.0,-81.35986328125,-38.26904296875,158.0810546875,-19.921875,48.74267578125,11.12060546875,4450.0,906.0,1359.0,0.03709929346024987,1509.5634155273438
5576,18:06:26.293000,-0.42626953125,0.9234619140625,-0.0018310546875,6321.0,1353.0,1878.0,-81.35986328125,-38.26904296875,158.0810546875,-19.921875,48.74267578125,11.12060546875,4566.0,911.0,1334.0,0.03709929346024987,1509.5634155273438
5577,18:06:26.327000,-0.542724609375,0.8385009765625,-0.0985107421875,6321.0,1353.0,1878.0,-80.6884765625,-38.26904296875,148.4375,-17.12646484375,51.77001953125,10.595703125,4566.0,911.0,1334.0,0.02366242115755468,1417.47421875
5578,18:06:26.335000,-0.542724609375,0.8385009765625,-0.0985107421875,6284.0,1385.0,1873.0,-80.6884765625,-38.26904296875,148.4375,-17.12646484375,51.77001953125,10.595703125,4566.0,911.0,1334.0,0.02366242115755468,1417.47421875
5579,18:06:26.372000,-0.6429443359375,0.7396240234375,-0.1685791015625,6284.0,1385.0,1873.0,-80.6884765625,-38.26904296875,148.4375,-13.8916015625,53.759765625,9.9365234375,4566.0,911.0,1334.0,0.014404358721143207,1417.47421875
5580,18:06:26.373000,-0.6429443359375,0.7396240234375,-0.1685791015625,6284.0,1385.0,1873.0,-79.7119140625,-37.9638671875,140.19775390625,-13.8916015625,53.759765625,9.9365234375,4566.0,911.0,1334.0,0.014404358721143207,1338.7904113769532
5581,18:06:26.409000,-0.6429443359375,0.7396240234375,-0.1685791015625,6249.0,1385.0,1833.0,-79.7119140625,-37.9638671875,140.19775390625,-13.8916015625,53.759765625,9.9365234375,4566.0,911.0,1334.0,0.014404358721143207,1338.7904113769532
5582,18:06:26.417000,-0.6429443359375,0.7396240234375,-0.1685791015625,6249.0,1385.0,1833.0,-79.7119140625,-37.9638671875,140.19775390625,-10.24169921875,54.78515625,7.958984375,4566.0,911.0,1334.0,0.014404358721143207,1338.7904113769532
5583,18:06:26.444000,-0.6429443359375,0.7396240234375,-0.1685791015625,6249.0,1385.0,1833.0,-79.7119140625,-37.9638671875,140.19775390625,-10.24169921875,54.78515625,7.958984375,4709.0,908.0,1364.0,0.014404358721143207,1338.7904113769532
